dato,defensiv,offensiv
2018-04-04,68.88965606689453,232.30711364746094
2018-04-05,68.90617370605469,234.14047241210938
2018-04-06,68.96398162841797,228.92247009277344
2018-04-09,68.95572662353516,230.05064392089844
2018-04-10,68.92268371582031,233.7085418701172
2018-04-11,68.92268371582031,232.48341369628906
2018-04-12,68.88137817382812,234.39610290527344
2018-04-13,68.86486053466797,233.7085418701172
2018-04-16,68.8565902709961,235.62998962402344
2018-04-17,68.8565902709961,238.1509246826172
2018-04-18,68.79875946044922,238.3272247314453
2018-04-19,68.79875946044922,237.005126953125
2018-04-20,68.77397918701172,234.9954376220703
2018-04-23,68.76573944091797,234.96018981933594
2018-04-24,68.78225708007812,231.7959442138672
2018-04-25,68.77397918701172,232.3688201904297
2018-04-26,68.79052734375,234.73101806640625
2018-04-27,68.8070297241211,234.95138549804688
2018-04-30,68.78225708007812,233.14456176757812
2018-05-01,68.75166320800781,233.55877685546875
2018-05-02,68.7764663696289,231.98985290527344
2018-05-03,68.82606506347656,231.47860717773438
2018-05-04,68.80122375488281,234.475341796875
2018-05-07,68.80122375488281,235.2687530517578
2018-05-08,68.8095474243164,235.2687530517578
2018-05-09,68.7764663696289,237.54273986816406
2018-05-10,68.7764663696289,239.76385498046875
2018-05-11,68.7764663696289,240.4954833984375
2018-05-14,68.7764663696289,240.6100616455078
2018-05-15,68.735107421875,238.95301818847656
2018-05-16,68.735107421875,239.95777893066406
2018-05-17,68.75166320800781,239.75509643554688
2018-05-18,68.78474426269531,239.15574645996094
2018-05-21,68.78474426269531,240.95384216308594
2018-05-22,68.78474426269531,240.2839813232422
2018-05-23,68.84259033203125,240.9449920654297
2018-05-24,68.88396453857422,240.45143127441406
2018-05-25,68.94183349609375,239.87847900390625
2018-05-29,69.14036560058594,237.11968994140625
2018-05-30,69.05764770507812,240.2839813232422
2018-05-31,69.02457427978516,238.8119659423828
2018-06-01,68.97154998779297,241.15655517578125
2018-06-04,68.91360473632812,242.3024139404297
2018-06-05,68.95500183105469,242.47869873046875
2018-06-06,68.93016052246094,244.50604248046875
2018-06-07,68.99642181396484,244.4795379638672
2018-06-08,68.9798583984375,245.20236206054688
2018-06-11,68.95500183105469,245.5283966064453
2018-06-12,68.92190551757812,245.84571838378906
2018-06-13,68.8886947631836,245.0612335205078
2018-06-14,68.91360473632812,245.67832946777344
2018-06-15,68.94668579101562,245.36485290527344
2018-06-18,68.96326446533203,244.86019897460938
2018-06-19,68.9881362915039,243.9216766357422
2018-06-20,68.95500183105469,244.33778381347656
2018-06-21,68.99642181396484,242.80604553222656
2018-06-22,69.00464630126953,243.24879455566406
2018-06-25,69.02951049804688,239.93748474121094
2018-06-26,69.02951049804688,240.46873474121094
2018-06-27,69.0709457397461,238.47659301757812
2018-06-28,69.0709457397461,239.840087890625
2018-06-29,69.05436706542969,240.18536376953125
2018-07-02,69.04610443115234,240.69894409179688
2018-07-03,69.07096099853516,239.848876953125
2018-07-05,69.06268310546875,241.8055877685547
2018-07-06,69.07928466796875,243.85084533691406
2018-07-09,69.03781127929688,246.0465545654297
2018-07-10,69.02952575683594,246.9319305419922
2018-07-11,69.05437469482422,245.12574768066406
2018-07-12,69.04610443115234,247.3480987548828
2018-07-13,69.06268310546875,247.5428924560547
2018-07-16,69.04610443115234,247.32154846191406
2018-07-17,69.03781127929688,248.32196044921875
2018-07-18,69.02952575683594,248.8443603515625
2018-07-19,69.06268310546875,247.90582275390625
2018-07-20,69.06268310546875,247.62249755859375
2018-07-23,69.02124786376953,248.08290100097656
2018-07-24,69.02952575683594,249.33139038085938
2018-07-25,69.00460052490234,251.4562530517578
2018-07-26,69.00460052490234,250.86294555664062
2018-07-27,69.01290130615234,249.1632080078125
2018-07-30,69.01290130615234,247.8616180419922
2018-07-31,69.01290130615234,249.0834197998047
2018-08-01,69.01956176757812,248.66722106933594
2018-08-02,69.06111907958984,250.02194213867188
2018-08-03,69.06944274902344,251.09323120117188
2018-08-06,69.0860824584961,252.0140838623047
2018-08-07,69.06111907958984,252.84622192382812
2018-08-08,69.06944274902344,252.74002075195312
2018-08-09,69.11091613769531,252.3947296142578
2018-08-10,69.17745208740234,250.7036590576172
2018-08-13,69.16084289550781,249.76516723632812
2018-08-14,69.16084289550781,251.35885620117188
2018-08-15,69.1940689086914,249.4818115234375
2018-08-16,69.17745208740234,251.50054931640625
2018-08-17,69.20238494873047,252.38589477539062
2018-08-20,69.24388885498047,252.9259796142578
2018-08-21,69.2273178100586,253.51913452148438
2018-08-22,69.24388885498047,253.36871337890625
2018-08-23,69.23560333251953,253.03225708007812
2018-08-24,69.24388885498047,254.55503845214844
2018-08-27,69.21898651123047,256.5648193359375
2018-08-28,69.1940689086914,256.6888122558594
2018-08-29,69.18576049804688,258.07000732421875
2018-08-30,69.23560333251953,257.0252380371094
2018-08-31,69.25224304199219,257.03411865234375
2018-09-04,69.23641967773438,256.59149169921875
2018-09-05,69.23641967773438,255.9008026123047
2018-09-06,69.26138305664062,255.13050842285156
2018-09-07,69.18647003173828,254.63473510742188
2018-09-10,69.19483947753906,255.0774383544922
2018-09-11,69.15319061279297,255.91851806640625
2018-09-12,69.15319061279297,255.98056030273438
2018-09-13,69.16150665283203,257.4944763183594
2018-09-14,69.13655090332031,257.53887939453125
2018-09-17,69.11991882324219,256.17529296875
2018-09-18,69.11156463623047,257.5653076171875
2018-09-19,69.09495544433594,257.83984375
2018-09-20,69.11991882324219,259.9292297363281
2018-09-21,69.10322570800781,259.69183349609375
2018-09-24,69.10322570800781,258.8291320800781
2018-09-25,69.11156463623047,258.5889587402344
2018-09-26,69.11991882324219,257.8151550292969
2018-09-27,69.11991882324219,258.53564453125
2018-09-28,69.15319061279297,258.5623474121094
2018-10-01,69.134033203125,259.46063232421875
2018-10-02,69.15901947021484,259.309326171875
2018-10-03,69.12566375732422,259.4517517089844
2018-10-04,69.10904693603516,257.4239501953125
2018-10-05,69.10070037841797,255.9830780029297
2018-10-08,69.08405303955078,255.9830780029297
2018-10-09,69.10904693603516,255.6095428466797
2018-10-10,69.12566375732422,247.51620483398438
2018-10-11,69.15068817138672,242.064208984375
2018-10-12,69.15068817138672,245.4260711669922
2018-10-15,69.17571258544922,244.0475311279297
2018-10-16,69.15068817138672,249.38385009765625
2018-10-17,69.15068817138672,249.42832946777344
2018-10-18,69.1923828125,245.8262939453125
2018-10-19,69.15068817138672,245.69296264648438
2018-10-22,69.134033203125,244.59002685546875
2018-10-23,69.17571258544922,243.34495544433594
2018-10-24,69.2840805053711,235.97193908691406
2018-10-25,69.25907897949219,240.20538330078125
2018-10-26,69.30074310302734,235.98074340820312
2018-10-29,69.32577514648438,234.67340087890625
2018-10-30,69.29243469238281,238.15089416503906
2018-10-31,69.25907897949219,240.69454956054688
2018-11-01,69.2975082397461,243.25595092773438
2018-11-02,69.21400451660156,241.8151397705078
2018-11-05,69.23902130126953,243.1492156982422
2018-11-06,69.22235107421875,244.68783569335938
2018-11-07,69.19730377197266,249.92626953125
2018-11-08,69.18891143798828,249.47279357910156
2018-11-09,69.22235107421875,247.03590393066406
2018-11-12,69.27242279052734,242.42002868652344
2018-11-13,69.2807846069336,241.96630859375
2018-11-14,69.33092498779297,240.3121795654297
2018-11-15,69.36431121826172,242.8201904296875
2018-11-16,69.41438293457031,243.45167541503906
2018-11-19,69.47284698486328,239.33377075195312
2018-11-20,69.45610046386719,234.9046173095703
2018-11-21,69.45610046386719,235.70506286621094
2018-11-23,69.43946838378906,234.13088989257812
2018-11-26,69.44779968261719,237.91082763671875
2018-11-27,69.45610046386719,238.71115112304688
2018-11-28,69.48123168945312,244.20767211914062
2018-11-29,69.49790954589844,243.67398071289062
2018-11-30,69.52299499511719,245.1592559814453
2018-12-03,69.4660873413086,248.40548706054688
2018-12-04,69.51628875732422,240.35659790039062
2018-12-06,69.58322143554688,239.99192810058594
2018-12-07,69.65849304199219,234.41546630859375
2018-12-10,69.65849304199219,234.86016845703125
2018-12-11,69.59154510498047,234.91348266601562
2018-12-12,69.58322143554688,236.09646606445312
2018-12-13,69.65010833740234,236.01634216308594
2018-12-14,69.69195556640625,231.65838623046875
2018-12-17,69.75885772705078,227.1135711669922
2018-12-18,69.7999267578125,226.8645782470703
2018-12-19,69.81668853759766,223.4671630859375
2018-12-20,69.80833435058594,219.82955932617188
2018-12-21,69.85853576660156,215.32534790039062
2018-12-24,69.9172134399414,209.63584899902344
2018-12-26,69.85020446777344,220.2275848388672
2018-12-27,69.92559051513672,221.9184112548828
2018-12-28,70.02609252929688,221.6321258544922
2018-12-31,70.05121612548828,223.57339477539062
2019-01-02,70.05958557128906,223.80596923828125
2019-01-03,70.20201873779297,218.46533203125
2019-01-04,70.05121612548828,225.7830047607422
2019-01-07,70.00100708007812,227.56320190429688
2019-01-08,69.95909118652344,229.70127868652344
2019-01-09,69.99260711669922,230.77471923828125
2019-01-10,70.00100708007812,231.5888214111328
2019-01-11,70.04286193847656,231.6782684326172
2019-01-14,70.04286193847656,230.26486206054688
2019-01-15,70.06802368164062,232.9038543701172
2019-01-16,70.05121612548828,233.46742248535156
2019-01-17,70.04286193847656,235.2386474609375
2019-01-18,69.9842529296875,238.3697509765625
2019-01-22,70.04286193847656,235.14920043945312
2019-01-23,70.02609252929688,235.64129638671875
2019-01-24,70.08473205566406,235.76646423339844
2019-01-25,70.03445434570312,237.7614288330078
2019-01-28,70.04286193847656,235.954345703125
2019-01-29,70.0763931274414,235.64129638671875
2019-01-30,70.16854095458984,239.37158203125
2019-01-31,70.2271728515625,241.47389221191406
2019-02-01,70.14491271972656,241.59027099609375
2019-02-04,70.14491271972656,243.28982543945312
2019-02-05,70.14491271972656,244.30972290039062
2019-02-06,70.17847442626953,243.98765563964844
2019-02-07,70.2288589477539,241.66180419921875
2019-02-08,70.25402069091797,241.95703125
2019-02-11,70.2288589477539,242.0911407470703
2019-02-12,70.22044372558594,245.20431518554688
2019-02-13,70.17011260986328,246.0005340576172
2019-02-14,70.26239776611328,245.4547882080078
2019-02-15,70.2288589477539,248.12957763671875
2019-02-19,70.27923583984375,248.55889892578125
2019-02-20,70.27079010009766,249.0599365234375
2019-02-21,70.24565887451172,248.1743621826172
2019-02-22,70.2960205078125,249.7129669189453
2019-02-25,70.28760528564453,250.052978515625
2019-02-26,70.3211898803711,249.87399291992188
2019-02-27,70.3043441772461,249.76670837402344
2019-02-28,70.28760528564453,249.3014373779297
2019-03-01,70.24055480957031,250.8581085205078
2019-03-04,70.25733184814453,249.9455108642578
2019-03-05,70.2657470703125,249.60568237304688
2019-03-06,70.316162109375,248.0938262939453
2019-03-07,70.37505340576172,246.01837158203125
2019-03-08,70.4002685546875,245.5263671875
2019-03-11,70.38345336914062,249.0867462158203
2019-03-12,70.40868377685547,250.0260467529297
2019-03-13,70.41709899902344,251.6811065673828
2019-03-14,70.43387603759766,251.51998901367188
2019-03-15,70.45909881591797,252.76272583007812
2019-03-18,70.44227600097656,253.67916870117188
2019-03-19,70.43387603759766,253.74205017089844
2019-03-20,70.53478240966797,252.97830200195312
2019-03-21,70.53478240966797,255.83563232421875
2019-03-22,70.65247344970703,250.91168212890625
2019-03-25,70.7281494140625,250.7230682373047
2019-03-26,70.71975708007812,252.59201049804688
2019-03-27,70.77861785888672,251.2711944580078
2019-03-28,70.77017974853516,252.2235565185547
2019-03-29,70.7281494140625,253.8139190673828
2019-04-01,70.65571594238281,256.8240661621094
2019-04-02,70.68939208984375,256.9497985839844
2019-04-03,70.65571594238281,257.3541259765625
2019-04-04,70.67256164550781,258.03704833984375
2019-04-05,70.66414642333984,259.28594970703125
2019-04-08,70.64730072021484,259.4836120605469
2019-04-09,70.65571594238281,258.15374755859375
2019-04-10,70.71466064453125,259.0343933105469
2019-04-11,70.67256164550781,258.9625549316406
2019-04-12,70.63045501708984,260.71453857421875
2019-04-15,70.63886260986328,260.5439147949219
2019-04-16,70.63045501708984,260.71453857421875
2019-04-17,70.65571594238281,260.07672119140625
2019-04-18,70.67256164550781,260.5887756347656
2019-04-22,70.6810073852539,260.8135070800781
2019-04-23,70.71466064453125,263.1584777832031
2019-04-24,70.75679779052734,262.57452392578125
2019-04-25,70.75679779052734,262.41278076171875
2019-04-26,70.8326416015625,263.6347961425781
2019-04-29,70.80734252929688,264.048095703125
2019-04-30,70.85786437988281,264.182861328125
2019-05-01,70.79546356201172,262.1972351074219
2019-05-02,70.76171112060547,261.63116455078125
2019-05-03,70.78702545166016,264.1918029785156
2019-05-06,70.82920837402344,263.1046142578125
2019-05-07,70.86294555664062,258.7108459472656
2019-05-08,70.85449981689453,258.3514404296875
2019-05-09,70.896728515625,257.56976318359375
2019-05-10,70.91361999511719,258.8636169433594
2019-05-13,70.99803161621094,252.35833740234375
2019-05-14,70.99803161621094,254.64059448242188
2019-05-15,71.04863739013672,256.132080078125
2019-05-16,71.00643157958984,258.5042419433594
2019-05-17,71.0233383178711,256.8330078125
2019-05-20,70.98954772949219,255.13475036621094
2019-05-21,70.955810546875,257.43499755859375
2019-05-22,70.98954772949219,256.6443176269531
2019-05-23,71.11620330810547,253.50848388671875
2019-05-24,71.09085083007812,254.08351135253906
2019-05-28,71.14993286132812,251.72039794921875
2019-05-29,71.15836334228516,250.0311737060547
2019-05-30,71.21745300292969,250.71408081054688
2019-05-31,71.36935424804688,247.3355712890625
2019-06-03,71.50386047363281,246.70669555664062
2019-06-04,71.45310974121094,252.0619354248047
2019-06-05,71.4869155883789,254.2452850341797
2019-06-06,71.44464874267578,255.89842224121094
2019-06-07,71.52074432373047,258.45928955078125
2019-06-10,71.45310974121094,259.6454162597656
2019-06-11,71.42772674560547,259.5825500488281
2019-06-12,71.4869155883789,259.12420654296875
2019-06-13,71.56304168701172,260.1935119628906
2019-06-14,71.53764343261719,259.9059143066406
2019-06-17,71.50386047363281,260.0047607421875
2019-06-18,71.51228332519531,262.727294921875
2019-06-19,71.66453552246094,263.32037353515625
2019-06-20,71.69833374023438,265.8360900878906
2019-06-21,71.66453552246094,265.44976806640625
2019-06-24,71.70681762695312,265.1247253417969
2019-06-25,71.72371673583984,262.52447509765625
2019-06-26,71.63910675048828,262.2625732421875
2019-06-27,71.69833374023438,263.1925354003906
2019-06-28,71.69833374023438,264.54681396484375
2019-07-01,71.6526107788086,266.94854736328125
2019-07-02,71.6949691772461,267.643798828125
2019-07-03,71.71186828613281,269.7835388183594
2019-07-05,71.56787872314453,269.47662353515625
2019-07-08,71.53401947021484,267.9959411621094
2019-07-09,71.508544921875,268.3299865722656
2019-07-10,71.6356430053711,269.6120300292969
2019-07-11,71.60179138183594,270.2440490722656
2019-07-12,71.61021423339844,271.4540100097656
2019-07-15,71.62718963623047,271.5442199707031
2019-07-16,71.60179138183594,270.66845703125
2019-07-17,71.6695327758789,268.8265075683594
2019-07-18,71.7542953491211,269.81060791015625
2019-07-19,71.67798614501953,268.3119201660156
2019-07-22,71.68647003173828,268.9710388183594
2019-07-23,71.6695327758789,270.8941650390625
2019-07-24,71.68647003173828,272.167236328125
2019-07-25,71.64410400390625,270.86712646484375
2019-07-26,71.6526107788086,272.6818542480469
2019-07-29,71.6526107788086,272.1852111816406
2019-07-30,71.66108703613281,271.51715087890625
2019-07-31,71.6526107788086,268.54656982421875
2019-08-01,71.85629272460938,266.2080993652344
2019-08-02,71.87325286865234,264.2037048339844
2019-08-05,72.01753997802734,256.2583923339844
2019-08-06,72.05150604248047,259.85174560546875
2019-08-07,72.05998229980469,260.0053405761719
2019-08-08,72.03450775146484,265.106689453125
2019-08-09,71.99209594726562,263.30078125
2019-08-12,72.0684585571289,260.0955505371094
2019-08-13,71.9836196899414,264.1405334472656
